date,close,high,low,open,volume,ticker,return,return_lag_1,return_lag_2,volatility_5d,volatility_20d,momentum_5d,volume_change,rsi_14,target,sentiment_mean,sentiment_std,sentiment_count,sentiment_lag_1,sentiment_rolling_3d,sentiment_rolling_7d
2020-06-15,83.09961700439453,83.75135081292053,80.5774812512651,80.73981210877636,138808800,AAPL,0.012291221634826963,0.00859658149084747,-0.04920122315886356,0.03201084650598499,0.017588755612860885,0.028579347545350853,-0.3064622825337504,69.78608445675493,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,85.30194091796875,85.57330073439438,83.51876362996565,85.15172849785749,165428800,AAPL,0.026157115260769862,0.012291221634826963,0.00859658149084747,0.031093106868947656,0.017753042540889018,0.02351812177990631,0.1917745848966348,72.93108865144355,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,85.18324279785156,86.10632920666113,85.06210277156369,86.04575919351718,114406400,AAPL,-0.0013924745448207182,0.026157115260769862,0.012291221634826963,0.028850262564352018,0.017631575476445036,-0.0035424898421047013,-0.30842513516388925,72.40006584066812,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,85.21715545654297,85.63387739334637,84.60903023062069,85.1396240743936,96820400,AAPL,0.0003980349751121318,-0.0013924745448207182,0.026157115260769862,0.011035602823585285,0.01737572968231275,0.04712726736829009,-0.15371517677332736,72.75430004190197,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,84.73014831542969,86.38734236256319,83.62292711838043,85.92216897764727,264476000,AAPL,-0.005731288033297425,0.0003980349751121318,-0.0013924745448207182,0.012932025167153659,0.01731458064664165,0.03223113426407864,1.7316144118388275,69.26053001652629,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,86.947021484375,87.08996579558588,85.07661960868549,85.12265339969562,135445200,AAPL,0.025827504058214892,-0.005731288033297425,0.0003980349751121318,0.015624710145236186,0.017934899575299756,0.0462987029143227,-0.48787337981518175,72.20350550179747,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,88.8028793334961,90.22021867227018,87.77076426941889,88.18991128978877,212155600,AAPL,0.021120089684496475,0.025827504058214892,-0.005731288033297425,0.014357084755672232,0.017980569310815552,0.041041720479655375,0.5663574641257128,74.10644494730035,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,87.2353286743164,89.35043555341034,86.86221543627708,88.4321923624518,192623200,AAPL,-0.017809680185822286,0.021120089684496475,0.025827504058214892,0.018371013748224998,0.018834481257155224,0.02409025307165935,-0.0920663890088218,71.06965031562063,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,88.39342498779297,88.4321906709593,86.63205223537432,87.39038973838228,137522400,AAPL,0.013188194697893424,-0.017809680185822286,0.021120089684496475,0.01850164067712081,0.018845223625291584,0.037272653777674636,-0.2860548469758575,69.57490386794919,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,85.67747497558594,88.50972868089589,85.52968033530838,88.28925300034977,205256800,AAPL,-0.031207633612370948,0.013188194697893424,-0.017809680185822286,0.025265706213553115,0.020632146336168885,0.011180514598293723,0.4925335799840609,60.68215938310202,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,87.65204620361328,87.74653893980732,85.10810654900735,85.58539837995676,130646000,AAPL,0.022785000959714485,-0.031207633612370948,0.013188194697893424,0.02458251297739191,0.02095086331410277,0.008108670167211951,-0.3634997719929376,59.665308703397145,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,88.38375091552734,88.66964696675093,87.22080974313869,87.240188892032,140223200,AAPL,0.008313183316498107,0.022785000959714485,-0.031207633612370948,0.022631938273824204,0.020955744892774103,-0.004719761578841686,0.07330649235338238,56.93736853295379,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,88.216552734375,89.00396260480164,88.16810117862731,88.46125786012283,110737200,AAPL,-0.0018935214453555847,0.008313183316498107,0.022785000959714485,0.020704309559325736,0.021030703898315933,0.011248012416183784,-0.21027904084345528,70.16432394082142,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,88.216552734375,89.75745712558465,88.10268825115901,89.12268481304834,114041600,AAPL,0.0,-0.0018935214453555847,0.008313183316498107,0.01977981753167603,0.020808658891606633,-0.002000966174151464,0.02984001762731947,68.87387577785606,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,90.5763702392578,91.04396881704736,89.61209327585406,89.64359085564888,118655600,AAPL,0.026398746765021595,0.0,-0.0018935214453555847,0.012946010081085372,0.020718212068502922,0.0571783338043963,0.04045892025366182,71.25338158897486,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-07,90.29532623291016,91.73204473813118,90.183879512503,90.95432807349728,112424400,AAPL,-0.0031076640293966457,0.026398746765021595,0.0,0.012274976352150026,0.020818428403853124,0.030156512526320345,-0.05251500982675916,65.93469359532898,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,92.39832305908205,92.42982064230873,91.18449788463136,91.27172253001288,117092000,AAPL,0.023023128906327565,-0.0031076640293966457,0.026398746765021595,0.014539272257203474,0.020371142265943085,0.04542206120434544,0.0415176776571633,70.4363332568345,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,92.7956771850586,93.34322502819464,91.74902567498292,93.28992312553896,125642800,AAPL,0.004291226877903594,0.023023128906327565,-0.0031076640293966457,0.013627622845538654,0.01980606318819613,0.05190776910623107,0.07302633826392912,71.03272809812503,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,92.9579849243164,93.01613714978424,91.78050772022172,92.39105063414506,90257200,AAPL,0.001747559415211649,0.004291226877903594,0.023023128906327565,0.013322135570078738,0.015368816979093649,0.05374764761232642,-0.2816365123986412,73.2538768356724,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,92.52915954589844,96.86839541410872,92.31595195399946,94.26146013937893,191649200,AAPL,-0.0046237828895776545,0.001747559415211649,0.004291226877903594,0.011085714063395619,0.01556374682915591,0.021559588902517746,1.1233674432621443,67.55027887131241,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,94.06037902832033,94.25177492913492,90.9785767404952,91.91134894412532,170989200,AAPL,0.01641307297759061,-0.0046237828895776545,0.001747559415211649,0.011275384635953912,0.015678463246270896,0.04169709499358243,-0.10780112831151922,66.87406919849579,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,94.7072296142578,96.18271360128324,93.5103660869661,95.93316555212388,153198000,AAPL,0.006853433408874672,0.01641307297759061,-0.0046237828895776545,0.00770342601042055,0.01496272511761437,0.02498861969279864,-0.10404867675853213,75.48756145103829,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-16,93.54187774658205,94.39712579079604,92.94344589283692,93.58064343111674,110577600,AAPL,-0.01238111320223843,0.006853433408874672,0.01641307297759061,0.01096875620131594,0.015413645353088192,0.008041328908407364,-0.2782046763012572,67.55330881970426,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-17,93.35289764404295,94.14757567538506,92.8804487298672,93.99252033438566,92186800,AAPL,-0.0020223162102963065,-0.01238111320223843,0.006853433408874672,0.011085184779491776,0.015458472040715349,0.004248292602814896,-0.1663157818581702,81.61675092285834,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,95.32020568847656,95.45830704424496,93.09607736485056,93.44011817142828,90318000,AAPL,0.020854899952262758,-0.0020223162102963065,-0.01238111320223843,0.013528076937802508,0.015668669453036646,0.030163962974219416,-0.020271882742431635,81.60574429774559,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-21,94.00462341308594,96.18514302833792,93.75507535287012,96.11003683309416,103433200,AAPL,-0.013897843795401658,0.020854899952262758,-0.0020223162102963065,0.014425306540233848,0.015525307878505406,-0.0005927640927069211,0.14521136429061765,72.1035978924239,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-22,94.26871490478516,94.94952104533722,93.61940634409748,93.7066235863698,89001600,AAPL,0.0028054069393522348,-0.013897843795401658,0.020854899952262758,0.014044760905644481,0.014987092968190082,-0.004630213672796812,-0.13952580022661965,73.61961436562203,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,89.97795104980469,94.07974983333284,89.168736705882,94.00221845583388,197004400,AAPL,-0.04658472126517954,0.0028054069393522348,-0.013897843795401658,0.025041930081082717,0.018138461222643776,-0.03809979853550227,1.2134927911408333,55.14953663761377,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-24,89.75504302978516,90.09908386887432,86.39219558540321,88.17780532258647,185438800,AAPL,-0.0024804364435037202,-0.04658472126517954,0.0028054069393522348,0.0250164729819182,0.017946592070617235,-0.038540363556539114,-0.058707318212182114,47.2559466427131,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,91.88227081298828,91.97433840198715,90.59334674840196,90.81624022237884,121214000,AAPL,0.023423876965585892,-0.0024804364435037202,-0.04658472126517954,0.025768750459275427,0.016954337343874814,-0.03606722048758548,-0.34633960098965266,54.71974339611681,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-28,90.37285614013672,91.63028980605596,90.3680058085899,91.45342276195278,103625600,AAPL,-0.016564134128950744,0.023423876965585892,-0.0024804364435037202,0.025965051294584374,0.016881101099533967,-0.03863392183371761,-0.14510205091821082,43.75556862283895,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-29,92.10514068603516,92.28927580206874,90.81863482675102,90.85497533812692,90329200,AAPL,0.01898679968241128,-0.016564134128950744,0.023423876965585892,0.02851322112529839,0.017271096898095823,-0.02295113729868159,-0.12831192292252103,48.03300876855178,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-30,93.21964263916016,93.32382125064892,90.87194916313928,91.27897773393109,158130000,AAPL,0.012027699360355965,0.01898679968241128,-0.016564134128950744,0.01646071792121566,0.017383446939334392,0.03602762178437602,0.7505967062699548,50.7069800884591,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,102.97868347167967,103.12889587437893,97.71151174507618,99.70790378289954,374336800,AAPL,0.09956355280941631,0.012027699360355965,0.01898679968241128,0.043195150861734935,0.027729449987329634,0.14733033371179216,1.3672724973123378,68.77012151434934,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,105.5735092163086,108.19013023936542,104.56078059833798,104.85878026409463,308151200,AAPL,0.024885469882025297,0.09956355280941631,0.012027699360355965,0.043165710747607514,0.02767786342729339,0.14900848969206093,-0.17680762350909662,69.91950878951134,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,106.2785415649414,107.3688015226526,105.04048696818748,105.76248400195036,173071600,AAPL,0.0066559181168985414,0.024885469882025297,0.09956355280941631,0.038161205640732984,0.027563805202471297,0.17600069428081944,-0.4383549374462926,69.97994726903727,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,106.66375732421876,106.98356866072452,105.53473177113482,105.99991256912482,121776800,AAPL,0.0036180334437855293,0.0066559181168985414,0.024885469882025297,0.04008457490738028,0.027353400038805094,0.15806519082154735,-0.2963790708585349,73.28458840600346,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,110.38518524169922,110.87943850296628,106.40695185464004,106.99569046941184,202428800,AAPL,0.03429450151897292,0.0036180334437855293,0.0066559181168985414,0.03889829842836925,0.028001771505303703,0.1841408325172884,0.6622936388540346,76.85665230434017,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,107.87549591064452,110.36334336865978,107.07938502036484,109.90703455219526,198045600,AAPL,-0.022998186708260766,0.03429450151897292,0.0036180334437855293,0.022079857129076823,0.028857778691426233,0.04755170947889931,-0.021653045416462513,69.46435520250935,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,109.44343566894533,110.46041967667294,106.79539443179245,109.31964772784534,212403600,AAPL,0.014430100076373752,-0.022998186708260766,0.03429450151897292,0.02068479725318513,0.02875282424351585,0.03665622637121668,0.07249845490129547,73.74882992536871,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,106.18861389160156,109.20558233257064,105.9289051039155,108.7080157903305,187902400,AAPL,-0.030190957322029456,0.014430100076373752,-0.022998186708260766,0.02663502378938101,0.029932985202628642,-0.000846150803498702,-0.11535209384398382,66.790910437229,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,109.71771240234376,109.97499163666492,107.08423344754698,107.27840393895296,165598000,AAPL,0.03269392720518854,-0.030190957322029456,0.014430100076373752,0.030554313777822355,0.030520770981898614,0.02863160978702539,-0.11870204957467279,78.4160849452398,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,111.659423828125,112.66184526334058,110.60845607654372,111.09631914964572,210082000,AAPL,0.017542563374217307,0.03269392720518854,-0.030190957322029456,0.02738122684309092,0.03023441003497446,0.01154356523147304,0.2686264326863852,80.04532147922907,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,111.5599365234375,111.64974056440288,109.75169319709693,111.48469489954056,165565200,AAPL,-0.0008913860439190081,0.017542563374217307,0.03269392720518854,0.023830496920677964,0.030214052021653965,0.03415456477571954,-0.21190201921154594,78.58090945498165,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,111.26866149902344,112.70554822258934,110.64245541048663,112.68127506102115,119561600,AAPL,-0.0026143429784086466,-0.0008913860439190081,0.017542563374217307,0.02366983651886151,0.03018139977304431,0.016677344044637055,-0.2778579073380155,81.4635663858958,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,112.19583129882812,112.6205856628583,110.68613263439002,111.02108297516575,105633600,AAPL,0.008298187408592585,-0.0026143429784086466,-0.0008913860439190081,0.014555811842177562,0.0297490486785139,0.056571200876195604,-0.11649225169285127,81.00296805077586,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,112.33661651611328,113.74923011045664,112.24196081309763,112.60360648521876,145538000,AAPL,0.001254030204587547,0.008298187408592585,-0.0026143429784086466,0.008284242867131631,0.029767642392249643,0.023869474275637348,0.37776237863710027,80.41438430323052,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,114.829345703125,114.94342292138064,112.36091202603218,112.37790398361146,126907200,AAPL,0.021947207407191718,0.001254030204587547,0.008298187408592585,0.010037584048942193,0.026863338126644272,0.02838920143345347,-0.12801330236776653,74.52414980400127,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,120.74677276611328,121.22977689357654,115.77592935893642,115.78806223773633,338054800,AAPL,0.05024848979014151,0.021947207407191718,0.001254030204587547,0.021397625430253836,0.02791426263945948,0.08234888373879379,1.6637952771789148,77.6040027115572,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,122.19092559814452,125.03314486284968,120.32686221834298,124.9481850882098,345937600,AAPL,0.011889219771643108,0.05024848979014151,0.021947207407191718,0.019136314283407972,0.02784644856740212,0.09816118889159942,0.02331811292133712,78.19052366488641,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,121.18851470947266,121.53317587987507,119.4676532103916,121.06473415847236,211495600,AAPL,-0.008237479350789943,0.011889219771643108,0.05024848979014151,0.022519133951298783,0.02742042516222123,0.08015167147068913,-0.3886307819676149,75.18150816386616,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,122.8365478515625,123.29285663343887,121.43849667426107,122.50402701142234,163022400,AAPL,0.013507286352035408,-0.008237479350789943,0.011889219771643108,0.02122141428742649,0.027402393604653876,0.09346846701532208,-0.22919247492619232,73.25902720038853,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-27,121.36812591552734,123.77102105443406,120.22492431150832,123.43850018201364,155552400,AAPL,-0.012026302459609195,0.013507286352035408,-0.008237479350789943,0.024737538778924564,0.028032444569464583,0.05694345963885783,-0.045821923858316405,76.22426960800597,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-28,121.17152404785156,122.75888676117692,120.94822130817288,122.3414135230096,187630000,AAPL,-0.0016211939842883344,-0.012026302459609195,0.013507286352035408,0.01158069999140196,0.019437227999463208,0.003517702974646264,0.20621732612290145,74.07823707201177,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,125.28070831298828,127.18361471555612,122.32927827603108,123.86325036863212,225702700,AAPL,0.03334979013593551,-0.0016211939842883344,-0.012026302459609195,0.01860813270413724,0.01990761372752076,0.025286515342434646,0.20291371315887652,87.86838399371457,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,130.27096557617188,130.87291336835037,126.72730590113318,128.89233580510103,151948100,AAPL,0.03905974573080943,0.03334979013593551,-0.0016211939842883344,0.021926058437711678,0.021031581648164575,0.07494481542638542,-0.32677765928365055,88.53304283845841,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,127.57195281982422,133.96026120747115,123.30014277535788,133.5816235663219,200119000,AAPL,-0.020936090533973713,0.03905974573080943,0.03334979013593551,0.027098394161043676,0.02212299673927796,0.038550456285893375,0.3170220621383222,79.0089306949697,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-03,117.35842895507812,125.08653127360424,116.9895020715435,123.21276461682936,257599600,AAPL,-0.08344779406253199,-0.020936090533973713,0.03905974573080943,0.049539435380564066,0.029469831503360643,-0.03303747940575419,0.2872320969023432,57.72288262421524,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-04,117.43610382080078,120.0962780604988,107.65947073062564,116.57203254505438,332607200,AAPL,0.0006616412029529079,-0.08344779406253199,-0.020936090533973713,0.049608636087796,0.028836697785682958,-0.0308275418371039,0.2911790235699123,58.26128367986184,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,109.5332489013672,115.52349838716889,109.39732807142671,110.63032628792358,231366600,AAPL,-0.06966624230184322,0.0006616412029529079,-0.08344779406253199,0.05042940354285104,0.033090953869548065,-0.12569740085025116,-0.30438487200517605,46.995036243140056,1,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,113.90211486816406,115.66909249209118,111.90213124084195,113.84386521909714,176940500,AAPL,0.03911129194216254,-0.06966624230184322,0.0006616412029529079,0.05044625236632171,0.03338577355171788,-0.1256523327021526,-0.2352374975471827,51.61287989844484,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,110.18373107910156,116.98951312845448,109.22257449751976,116.85359229498351,182274400,AAPL,-0.033190183084233535,0.03911129194216254,-0.06966624230184322,0.05038441042833113,0.0336039184658093,-0.13630129002791735,0.0301451617916757,45.33167916949567,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,108.73712158203124,111.87302575822105,106.7953872680664,111.23224987919092,180860300,AAPL,-0.013216014237027021,-0.033190183084233535,0.03911129194216254,0.04029716054093324,0.03347261034325701,-0.07346133933291588,-0.007758083417089834,36.740212863634994,1,0.0,0.0,0.0,0.0,0.0,0.0
