date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-06-25,0.026484604486287408,0,-1,2.0,0.026484604486287408,0.002,0.024484604486287406,1.2386795958882157,1.0567837677106844
2024-06-26,-0.0008152491378348708,1,1,2.0,0.0008152491378348708,0.002,-0.0011847508621651293,1.2376701749363024,1.0555324836070896
2024-06-27,0.008286111494401434,0,-1,2.0,0.008286111494401434,0.002,0.0062861114944014335,1.247968254595431,1.062188577039667
2024-06-28,-0.017739046284818594,1,1,2.0,0.017739046284818594,0.002,0.015739046284818592,1.2260256835002448,1.0790386665490685
2024-07-01,0.004601097040657734,0,-1,2.0,0.004601097040657734,0.002,0.0026010970406577343,1.2316797441103926,1.0818490042274007
2024-07-02,0.012220764124532444,1,1,2.0,-0.012220764124532444,0.002,-0.014220764124532444,1.246824161435362,1.0665731592495176
2024-07-03,0.003126134714812374,1,1,0.0,0.003126134714812374,0.0,0.003126134714812374,1.2507280005138646,1.0699126277230566
2024-07-05,0.02539854447745983,0,-1,2.0,0.02539854447745983,0.002,0.02339854447745983,1.2829015220338524,1.0952422079501796
2024-07-08,-0.008271321911175286,1,1,2.0,0.008271321911175286,0.002,0.006271321911175286,1.2723339945235368,1.102132407153245
2024-07-09,-0.0002646514793303376,0,-1,2.0,-0.0002646514793303376,0.002,-0.0022646514793303375,1.271997314003148,1.099639285458363
2024-07-10,0.011574248945860883,0,-1,0.0,-0.011574248945860883,0.0,-0.011574248945860883,1.2868052576774796,1.086985158888707
2024-07-11,-0.029783167960754472,1,1,2.0,0.029783167960754472,0.002,0.027783167960754473,1.249045218521173,1.1176084868292921
2024-07-12,-0.002697896942242854,0,-1,2.0,-0.002697896942242854,0.002,-0.004697896942242854,1.245679964840417,1.1123703909874418
2024-07-15,0.007857857010351688,1,1,2.0,-0.007857857010351688,0.002,-0.009857857010351688,1.2555068986407518,1.1014586741667791
2024-07-16,-0.014091241886897204,1,1,0.0,-0.014091241886897204,0.0,-0.014091241886897204,1.2379393124828624,1.0860465962413384
2024-07-17,-0.015893458485118365,1,1,0.0,-0.015893458485118365,0.0,-0.015893458485118365,1.218419703350845,1.0689220047173236
2024-07-18,-0.018566946616118848,1,1,0.0,-0.018566946616118848,0.0,-0.018566946616118848,1.1960060898317415,1.0492584974464627
2024-07-19,-0.00016891667669406552,1,1,0.0,-0.00016891667669406552,0.0,-0.00016891667669406552,1.195804081519508,1.0490812751564025
2024-07-22,0.022320305638990682,1,1,0.0,0.022320305638990682,0.0,0.022320305638990682,1.2227948951578924,1.072760369104037
2024-07-23,0.0006601675874756494,1,1,0.0,0.0006601675874756494,0.0,0.0006601675874756494,1.223602411232448,1.073468804546177
2024-07-24,-0.05170140991528635,1,1,0.0,-0.05170140991528635,0.0,-0.05170140991528635,1.1619479848765797,1.0193792549117073
2024-07-25,-0.0314816468655337,1,1,0.0,-0.0314816468655337,0.0,-0.0314816468655337,1.1259377535124153,0.9877874080347586
2024-07-26,-0.001675284444683184,1,1,0.0,-0.001675284444683184,0.0,-0.001675284444683184,1.124053066642366,0.9861339685328718
2024-07-29,0.015036122124108582,1,1,0.0,0.015036122124108582,0.0,0.015036122124108582,1.1410821708373848,1.0010736351720595
2024-07-30,0.004472984637610379,1,1,0.0,0.004472984637610379,0.0,0.004472984637610379,1.1461976460497858,1.0055614516478466
2024-07-31,0.007313544496465652,1,1,0.0,0.007313544496465652,0.0,0.007313544496465652,1.1546111422737406,1.0129426284506002
2024-08-01,-0.004557302652368545,1,1,0.0,-0.004557302652368545,0.0,-0.004557302652368545,1.1493612017229353,1.00833684526868
2024-08-02,-0.02430317242442403,1,1,0.0,-0.02430317242442403,0.0,-0.02430317242442403,1.1217647768873529,0.9841264474253455
2024-08-05,-0.04548062913990318,1,1,0.0,-0.04548062913990318,0.0,-0.04548062913990318,1.0718889970013197,0.9403703275300428
2024-08-06,-0.0060464574345807315,1,1,0.0,-0.0060464574345807315,0.0,-0.0060464574345807315,1.0654274203166163,0.9347015735822426
2024-08-07,0.0040982012122181425,1,1,0.0,0.0040982012122181425,0.0,0.0040982012122181425,1.0698027155585397,0.9385400287125764
2024-08-08,0.019254559837457223,1,1,0.0,0.019254559837457223,0.0,0.019254559837457223,1.0906008831890297,0.9567863021246772
2024-08-09,0.010070574952373942,1,1,0.0,0.010070574952373942,0.0,0.010070574952373942,1.101639349688387,0.9664703705183909
2024-08-12,-0.008467322237433845,0,-1,2.0,-0.008467322237433845,0.002,-0.010467322237433845,1.0923507944160475,0.9564067750500733
2024-08-13,0.011456776443060306,0,-1,0.0,-0.011456776443060306,0.0,-0.011456776443060306,1.104937577569692,0.945511965308233
2024-08-14,-0.023357999647924874,1,1,2.0,0.023357999647924874,0.002,0.021357999647924876,1.079427537611765,0.9659234074088842
2024-08-15,0.005782411665444734,0,-1,2.0,0.005782411665444734,0.002,0.0037824116654447343,1.0856873128539863,0.9695838456511017
2024-08-16,0.010238898147734309,1,1,2.0,-0.010238898147734309,0.002,-0.012238898147734309,1.0968606584312506,0.957789529657373
2024-08-19,0.0225109191356963,0,-1,2.0,0.0225109191356963,0.002,0.020510919135696297,1.1218320095565548,0.9776375277620348
2024-08-20,0.0030553194690324434,1,1,2.0,-0.0030553194690324434,0.002,-0.005055319469032444,1.12526480621114,0.9727077290868215
2024-08-21,-0.007987440043267463,0,-1,2.0,-0.007987440043267463,0.002,-0.009987440043267463,1.1163126211545626,0.9630412211490469
2024-08-22,-0.01243755381114238,0,-1,0.0,0.01243755381114238,0.0,0.01243755381114238,1.1025144087367713,0.975093895682098
2024-08-23,0.011050062997505942,0,-1,0.0,-0.011050062997505942,0.0,-0.011050062997505942,1.1147648216746537,0.9643783594155613
2024-08-26,0.0032550208104558122,1,1,2.0,-0.0032550208104558122,0.002,-0.005255020810455813,1.1183993163368453,0.9593238235451204
2024-08-27,-0.008947112104369064,1,1,0.0,-0.008947112104369064,0.0,-0.008947112104369064,1.1084375034586034,0.9507789288190601
2024-08-28,-0.011174544112293192,1,1,0.0,-0.011174544112293192,0.0,-0.011174544112293192,1.0961201681561459,0.9402135493292519
2024-08-29,-0.006592189384019534,1,1,0.0,-0.006592189384019534,0.0,-0.006592189384019534,1.0889181011963378,0.9340358681447348
2024-08-30,0.009841537522038452,1,1,0.0,0.009841537522038452,0.0,0.009841537522038452,1.0996876370188866,0.94327359936665
2024-09-03,-0.037542911623226406,1,1,0.0,-0.037542911623226406,0.0,-0.037542911623226406,1.059167541639519,0.9085168785229114
2024-09-04,-0.005799628374772818,1,1,0.0,-0.005799628374772818,0.0,-0.005799628374772818,1.053042542040329,0.903263068055687
2024-09-05,0.005036931230984245,1,1,0.0,0.005036931230984245,0.0,0.005036931230984245,1.0583600255649634,0.9078242194726949
2024-09-06,-0.04102352857358034,1,1,0.0,-0.04102352857358034,0.0,-0.04102352857358034,1.0158208814120182,0.8713356291963668
2024-09-09,-0.013425601709732143,1,1,0.0,-0.013425601709732143,0.0,-0.013425601709732143,1.0022740157421672,0.8597156015536287
2024-09-10,-0.0003362827779664962,1,1,0.0,-0.0003362827779664962,0.0,-0.0003362827779664962,1.0019370249171509,0.8594265426083737
2024-09-11,0.016677025268782356,1,1,0.0,0.016677025268782356,0.0,0.016677025268782356,1.0187864627330863,0.8738794011483019
2024-09-12,0.02308434967317621,1,1,0.0,0.02308434967317621,0.0,0.02308434967317621,1.0425780356662064,0.8942869804278651
