date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-07-30,-0.008166388972744573,1,1,0.0,-0.008166388972744573,0.0,-0.008166388972744573,1.019983232889985,0.8926332811333169
2024-07-31,0.02858958980412218,1,1,0.0,0.02858958980412218,0.0,0.02858958980412218,1.0495649853133617,0.9185216054467816
2024-08-01,-0.01568547657831172,1,1,0.0,-0.01568547657831172,0.0,-0.01568547657831172,1.033230500311857,0.9042265616927744
2024-08-02,-0.09194763210362274,0,-1,2.0,-0.09194763210362274,0.002,-0.09394763210362274,0.942464213577488,0.823144957510333
2024-08-05,-0.041839920325843556,1,1,2.0,0.041839920325843556,0.002,0.039839920325843554,0.9038451293241305,0.8566010051131085
2024-08-06,0.005635490449044775,1,1,0.0,0.005635490449044775,0.0,0.005635490449044775,0.9089531194139258,0.8614419997736631
2024-08-07,0.005174089797253657,1,1,0.0,0.005174089797253657,0.0,0.005174089797253657,0.9136683123718766,0.865910728868993
2024-08-08,0.0184440734555928,0,-1,2.0,0.0184440734555928,0.002,0.016444073455592803,0.9306764453110081,0.8802675472741706
2024-08-09,0.0068522199395901024,0,-1,0.0,-0.0068522199395901024,0.0,-0.0068522199395901024,0.9370755439846284,0.8742563788786741
2024-08-12,-0.0008389728264874979,1,1,2.0,0.0008389728264874979,0.002,-0.0011610271735125021,0.9362896927668631,0.8732419324800516
2024-08-13,0.020354930507755713,1,1,0.0,0.020354930507755713,0.0,0.020354930507755713,0.9555430904277931,0.8911988472150126
2024-08-14,-0.0007639034445704183,1,1,0.0,-0.0007639034445704183,0.0,-0.0007639034445704183,0.9548134265014561,0.8905183173084912
2024-08-15,0.043090966761615855,1,1,0.0,0.043090966761615855,0.0,0.043090966761615855,0.9968565951289394,0.9297303882129073
2024-08-16,-0.002988857651035908,1,1,0.0,-0.002988857651035908,0.0,-0.002988857651035908,0.993881580829445,0.9269557050607634
2024-08-19,0.006530104639669463,0,-1,2.0,0.006530104639669463,0.002,0.004530104639669463,1.0003929684345627,0.9311644372019495
