date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-08-14,0.0020315980073056794,1,1,0.0,0.0020315980073056794,0.0,0.0020315980073056794,1.244068514965855,0.8217005061975269
2024-08-15,0.013439863484801995,0,-1,2.0,0.013439863484801995,0.002,0.011439863484801995,1.2609014890320007,0.8311546216034685
2024-08-16,0.005901095506516395,1,1,2.0,-0.005901095506516395,0.002,-0.007901095506516395,1.2683641865323614,0.824613464738919
2024-08-19,-0.0007080361855743396,1,1,0.0,-0.0007080361855743396,0.0,-0.0007080361855743396,1.2674664566419374,0.8240298152136466
2024-08-20,0.002740928460471369,0,-1,2.0,0.002740928460471369,0.002,0.000740928460471369,1.2709452569190556,0.8246405885977652
2024-08-21,-0.00048582137440269114,0,-1,0.0,0.00048582137440269114,0.0,0.00048582137440269114,1.2703279545090425,0.8250413139544962
2024-08-22,-0.008293981083587509,1,1,2.0,0.008293981083587509,0.002,0.006293981083587509,1.2598354509457435,0.8302504843913852
2024-08-23,0.010235581215597981,1,1,0.0,0.010235581215597981,0.0,0.010235581215597981,1.2727968194318477,0.8387922208982321
2024-08-26,0.0014976082511999277,0,-1,2.0,0.0014976082511999277,0.002,-0.0005023917488000723,1.2747043984972726,0.8383709244442875
2024-08-27,0.0037346079912039484,0,-1,0.0,-0.0037346079912039484,0.0,-0.0037346079912039484,1.2794738201470497,0.8352457769229973
2024-08-28,-0.006776419572552789,0,-1,0.0,0.006776419572552789,0.0,0.006776419572552789,1.2708328790965429,0.8409249733301656
2024-08-29,0.014465161036804864,1,1,2.0,-0.014465161036804864,0.002,-0.016465161036804864,1.2893492798382709,0.8271923732033559
2024-08-30,-0.0034438068221508827,0,-1,2.0,-0.0034438068221508827,0.002,-0.005443806822150883,1.2849166469387843,0.8227015324441735
2024-09-03,-0.02758223729653573,1,1,2.0,0.02758223729653573,0.002,0.025582237296535727,1.2499600774338335,0.8440195975486557
2024-09-04,-0.008656114280952214,1,1,0.0,-0.008656114280952214,0.0,-0.008656114280952214,1.2391869740315,0.8367451969000725
2024-09-05,0.006903843024397772,1,1,0.0,0.006903843024397772,0.0,0.006903843024397772,1.2477717261707506,0.8425419412733014
2024-09-06,-0.007039604164009549,0,-1,2.0,-0.007039604164009549,0.002,-0.009039604164009549,1.239018752014978,0.834960016063294
2024-09-09,0.00040736719040586377,0,-1,0.0,-0.00040736719040586377,0.0,-0.00040736719040586377,1.2395235904231672,0.8346199500180265
