date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-12-31,-0.03305021011916344,1,1,2.0,0.03305021011916344,0.002,0.031050210119163438,2.298986610035011,0.8473973990929857
2025-01-02,-0.06274403546918701,1,1,0.0,-0.06274403546918701,0.0,-0.06274403546918701,2.15917107407592,0.7958619438592027
2025-01-03,0.07895504556688626,1,1,0.0,0.07895504556688626,0.0,0.07895504556688626,2.336559227397647,0.8612465176964771
2025-01-06,0.0014850709586745647,1,1,0.0,0.0014850709586745647,0.0,0.0014850709586745647,2.3400317614910415,0.8625264800704031
2025-01-07,-0.04145067133894495,0,-1,2.0,-0.04145067133894495,0.002,-0.04345067133894495,2.2450186560973386,0.825851667937144
2025-01-08,0.0014697002488740785,0,-1,0.0,-0.0014697002488740785,0.0,-0.0014697002488740785,2.248320586404476,0.8246388050260222
2025-01-10,-0.00050656522430214,0,-1,0.0,0.00050656522430214,0.0,0.00050656522430214,2.2471819538025093,0.8250566441897181
2025-01-13,0.021478195369560783,0,-1,0.0,-0.021478195369560783,0.0,-0.021478195369560783,2.2959694247438374,0.8075248658395572
2025-01-14,-0.017382638722844804,0,-1,0.0,0.017382638722844804,0.0,0.017382638722844804,2.2564042871932317,0.8216844881084101
2025-01-15,0.07731423282838396,0,-1,0.0,-0.07731423282838396,0.0,-0.07731423282838396,2.4377774808908983,0.7605503029794252
2025-01-16,-0.03420597069137606,1,1,2.0,0.03420597069137606,0.002,0.03220597069137606,2.3558009717466573,0.7854432631236609
2025-01-17,0.030181252561434033,0,-1,2.0,0.030181252561434033,0.002,0.028181252561434035,2.427985831199192,0.8078928815385528
2025-01-21,-0.005713813715474756,0,-1,0.0,0.005713813715474756,0.0,0.005713813715474756,2.4141523311131086,0.8125222440283492
2025-01-22,-0.02135504315494337,1,1,2.0,0.02135504315494337,0.002,0.019355043154943373,2.363144578717228,0.8284018263989511
2025-01-23,-0.006598243859181292,1,1,0.0,-0.006598243859181292,0.0,-0.006598243859181292,2.3476033034591377,0.8229538225297339
2025-01-24,-0.014164587635274254,1,1,0.0,-0.014164587635274254,0.0,-0.014164587635274254,2.314584869042482,0.8113791894658361
2025-01-27,-0.023466650856007368,1,1,0.0,-0.023466650856007368,0.0,-0.023466650856007368,2.2609016601207728,0.7925605066318638
2025-01-28,0.0023640734639690623,1,1,0.0,0.0023640734639690623,0.0,0.0023640734639690623,2.266252920634318,0.7944363943887457
2025-01-29,-0.02284170549807513,0,-1,2.0,-0.02284170549807513,0.002,-0.02484170549807513,2.21507456445218,0.774944349644804
2025-01-30,0.028327903495885404,0,-1,0.0,-0.028327903495885404,0.0,-0.028327903495885404,2.278720200582796,0.7532998203663276
2025-01-31,0.010734640646320742,0,-1,0.0,-0.010734640646320742,0.0,-0.010734640646320742,2.3033132054453516,0.7452566649233625
2025-02-03,-0.05309008706919777,1,1,2.0,0.05309008706919777,0.002,0.051090087069197765,2.1842194277406954,0.7843213038957666
2025-02-04,0.021988536096152256,0,-1,2.0,0.021988536096152256,0.002,0.019988536096152254,2.2327791374154415,0.8001564722765532
2025-02-05,-0.03645352337012321,0,-1,0.0,0.03645352337012321,0.0,0.03645352337012321,2.152852132208551,0.8298631620994006
2025-02-06,-0.010232799351092567,0,-1,0.0,0.010232799351092567,0.0,0.010232799351092567,2.130934757602769,0.8383985814642492
2025-02-07,-0.03451714290429049,0,-1,0.0,0.03451714290429049,0.0,0.03451714290429049,2.0586359306514703,0.8678429494824037
2025-02-10,-0.03057719520938892,1,1,2.0,0.03057719520938892,0.002,0.028577195209388923,1.996641259674423,0.8930012313109672
2025-02-11,-0.06547989008634725,0,-1,2.0,-0.06547989008634725,0.002,-0.06747989008634725,1.8700899075004322,0.8347297916258545
2025-02-12,0.024091057420887543,1,1,2.0,-0.024091057420887543,0.002,-0.02609105742088754,1.9156894156333857,0.8132324720998361
2025-02-13,0.05613428883532556,1,1,0.0,0.05613428883532556,0.0,0.05613428883532556,2.0263007800345605,0.8601882847593542
2025-02-14,-0.00028100285016493403,0,-1,2.0,-0.00028100285016493403,0.002,-0.002281002850164934,2.025731463733577,0.8582284288982986
2025-02-18,-0.004873623368530301,0,-1,0.0,0.004873623368530301,0.0,0.004873623368530301,2.01588283029249,0.8624213200117732
2025-02-19,0.018050813649058695,0,-1,0.0,-0.018050813649058695,0.0,-0.018050813649058695,2.0526015600691223,0.8469935740628456
2025-02-20,-0.01723217010242546,0,-1,0.0,0.01723217010242546,0.0,0.01723217010242546,2.0175337954460586,0.8617155932724005
2025-02-21,-0.04797223327197698,0,-1,0.0,0.04797223327197698,0.0,0.04797223327197698,1.9230330226039578,0.9040616105155491
2025-02-24,-0.021756545199510743,1,1,2.0,0.021756545199510743,0.002,0.01975654519951074,1.881646316113526,0.9221003494293366
2025-02-25,-0.08762494178787733,0,-1,2.0,-0.08762494178787733,0.002,-0.08962494178787733,1.7237844784258294,0.8430523997306216
2025-02-26,-0.04043677756749929,1,1,2.0,0.04043677756749929,0.002,0.03843677756749929,1.6554706918504711,0.8760874303346349
2025-02-27,-0.030905910133740465,1,1,0.0,-0.030905910133740465,0.0,-0.030905910133740465,1.605089413235899,0.8494252821397453
2025-02-28,0.03837459125197188,0,-1,2.0,0.03837459125197188,0.002,0.03637459125197188,1.6678811617805116,0.8808915973786586
2025-03-03,-0.028844050845269347,1,1,2.0,0.028844050845269347,0.002,0.02684405084526935,1.6204599109767888,0.9048585419432513
2025-03-04,-0.045311188236941684,1,1,0.0,-0.045311188236941684,0.0,-0.045311188236941684,1.548673590308036,0.8647733383465491
2025-03-05,0.025621016692865903,0,-1,2.0,0.025621016692865903,0.002,0.023621016692865905,1.588864854178063,0.8854433258030139
2025-03-06,-0.05770651942025788,1,1,2.0,0.05770651942025788,0.002,0.05570651942025788,1.4997723255988884,0.9361680229947662
2025-03-07,-0.0029651004058366417,1,1,0.0,-0.0029651004058366417,0.0,-0.0029651004058366417,1.4953319364207278,0.9333963020559991
2025-03-10,-0.167545740677576,1,1,0.0,-0.167545740677576,0.0,-0.167545740677576,1.2646589392301313,0.7894086580301196
2025-03-11,0.037245079838722016,0,-1,2.0,0.037245079838722016,0.002,0.035245079838722014,1.3126494194693656,0.8177275485327271
2025-03-12,0.07319368705023727,1,1,2.0,-0.07319368705023727,0.002,-0.07519368705023727,1.4123305884423398,0.758494481955567
2025-03-13,-0.030323348875332203,1,1,0.0,-0.030323348875332203,0.0,-0.030323348875332203,1.3701468043843426,0.7358396108525594
2025-03-14,0.037912677650069934,0,-1,2.0,0.037912677650069934,0.002,0.03591267765006993,1.4230900063533396,0.7627458270037719
2025-03-17,-0.049068231054899894,1,1,2.0,0.049068231054899894,0.002,0.04706823105489989,1.3549469972951824,0.7995052378410961
2025-03-18,-0.054835445634435626,0,-1,2.0,-0.054835445634435626,0.002,-0.05683544563443563,1.2826482572093554,0.7553321890754005
2025-03-19,0.045761190368065634,0,-1,0.0,-0.045761190368065634,0.0,-0.045761190368065634,1.3427074786132858,0.721546227576142
2025-03-20,0.0016944590202753241,0,-1,0.0,-0.0016944590202753241,0.0,-0.0016944590202753241,1.344984570086276,0.7203246323261113
2025-03-21,0.05135471581314038,0,-1,0.0,-0.05135471581314038,0.0,-0.05135471581314038,1.415860193150587,0.6842663708030726
2025-03-24,0.11273547481030481,0,-1,0.0,-0.11273547481030481,0.0,-0.11273547481030481,1.584823003783685,0.6113146475150018
2025-03-25,0.034423463077927825,0,-1,0.0,-0.034423463077927825,0.0,-0.034423463077927825,1.6403279553761638,0.5906291560516119
2025-03-26,-0.05742390273973801,0,-1,0.0,0.05742390273973801,0.0,0.05742390273973801,1.548787384075855,0.6255380989623553
2025-03-27,0.003925268964187849,0,-1,0.0,-0.003925268964187849,0.0,-0.003925268964187849,1.5548787384075846,0.6230875064404725
2025-03-28,-0.035704833212183235,0,-1,0.0,0.035704833212183235,0.0,0.035704833212183235,1.5003414681689287,0.6457366782736995
2025-03-31,-0.016797411271064034,1,1,2.0,0.016797411271064034,0.002,0.014797411271064034,1.475350098253534,0.6553629558193038
2025-04-01,0.03525624951763979,1,1,0.0,0.03525624951763979,0.0,0.03525624951763979,1.5282932133570593,0.6788807340372339
2025-04-02,0.05189662060946535,0,-1,2.0,0.05189662060946535,0.002,0.04989662060946535,1.6097005799312605,0.7136139167946538
2025-04-03,-0.05630172235818194,1,1,2.0,0.05630172235818194,0.002,0.05430172235818194,1.5215757327059087,0.7534357951936128
2025-04-04,-0.11003572551557192,1,1,0.0,-0.11003572551557192,0.0,-0.11003572551557192,1.3630307849494094,0.6749293914575223
2025-04-07,-0.02597878190231111,1,1,0.0,-0.02597878190231111,0.0,-0.02597878190231111,1.3280769009596367,0.6576213424311976
2025-04-08,-0.050235731001905815,1,1,0.0,-0.050235731001905815,0.0,-0.050235731001905815,1.2630080609420344,0.6254013272408898
2025-04-09,0.20449058000160122,0,-1,2.0,0.20449058000160122,0.002,0.20249058000160122,1.5495844616434205,0.765771748786115
2025-04-10,-0.07552202857803939,1,1,2.0,0.07552202857803939,0.002,0.07352202857803938,1.4368666095555136,0.8241941951168822
2025-04-11,-0.0003566259450702648,0,-1,2.0,-0.0003566259450702648,0.002,-0.002356625945070265,1.436354277003911,0.8222541645539329
2025-04-14,0.00015855643290693837,1,1,2.0,-0.00015855643290693837,0.002,-0.0021585564329069384,1.4365820382704935,0.8204811967514868
2025-04-15,0.006950209565496565,1,1,0.0,0.006950209565496565,0.0,0.006950209565496565,1.4466013623633098,0.826203575845278
2025-04-16,-0.05069074290399683,1,1,0.0,-0.05069074290399683,0.0,-0.05069074290399683,1.3750996129795767,0.7853664782474142
2025-04-17,-0.0007454979855451015,1,1,0.0,-0.0007454979855451015,0.0,-0.0007454979855451015,1.3740748610109013,0.7847812073062262
2025-04-21,-0.05918076725792799,1,1,0.0,-0.05918076725792799,0.0,-0.05918076725792799,1.2951155371578338,0.7396848335497734
2025-04-22,0.04499438204493094,0,-1,2.0,0.04499438204493094,0.002,0.04299438204493094,1.3547193228940717,0.7721806899002696
2025-04-23,0.05227194715975201,0,-1,0.0,-0.05227194715975201,0.0,-0.05227194715975201,1.4274166017636811,0.7328540946497676
2025-04-24,0.03437870754426389,1,1,2.0,-0.03437870754426389,0.002,-0.036378707544263894,1.477342618441504,0.7066729158969812
2025-04-25,0.09351849398026,1,1,0.0,0.09351849398026,0.0,0.09351849398026,1.6221678598797389,0.7759487049963357
2025-04-28,0.0032583903115033577,1,1,0.0,0.0032583903115033577,0.0,0.0032583903115033577,1.6274621366439028,0.7784811723818933
2025-04-29,0.021284373105168935,1,1,0.0,0.021284373105168935,0.0,0.021284373105168935,1.6624729175175852,0.7952282493963883
2025-04-30,-0.03438223363024816,0,-1,2.0,-0.03438223363024816,0.002,-0.03638223363024816,1.606284855856304,0.766816052976113
2025-05-01,-0.005829314402079844,1,1,2.0,0.005829314402079844,0.002,0.0038293144020798437,1.596948554966819,0.7697580620753797
2025-05-02,0.02356864125337387,0,-1,2.0,0.02356864125337387,0.002,0.02156864125337387,1.6350335048810567,0.7865410399588867
2025-05-05,-0.024495847170982712,1,1,2.0,0.024495847170982712,0.002,0.022495847170982713,1.5954685410613945,0.8044354675050013
2025-05-06,-0.01767474071206643,1,1,0.0,-0.01767474071206643,0.0,-0.01767474071206643,1.5675167958732639,0.7903421935674055
2025-05-07,0.0031546161942166075,0,-1,2.0,0.0031546161942166075,0.002,0.0011546161942166074,1.5724695176030266,0.7912552624837125
2025-05-08,0.030659773437438274,1,1,2.0,-0.030659773437438274,0.002,-0.032659773437438276,1.621427766061555,0.7658304884863468
2025-05-09,0.046108194570086934,0,-1,2.0,0.046108194570086934,0.002,0.04410819457008693,1.697939220924432,0.8003659378679909
2025-05-12,0.06528003118679684,1,1,2.0,-0.06528003118679684,0.002,-0.06728003118679685,1.812478641952165,0.7482888108615865
2025-05-13,0.04810492051681205,1,1,0.0,0.04810492051681205,0.0,0.04810492051681205,1.9017989317979214,0.7851650376636331
2025-05-14,0.0399319216619113,1,1,0.0,0.0399319216619113,0.0,0.0399319216619113,1.9792780680146211,0.81715259843496
2025-05-15,-0.01407694599861275,1,1,0.0,-0.01407694599861275,0.0,-0.01407694599861275,1.9516110678424536,0.8057301705068494
2025-05-16,0.020670491941373468,0,-1,2.0,0.020670491941373468,0.002,0.01867049194137347,1.992371648013464,0.8209148608853071
2025-05-19,-0.02280219175263177,0,-1,0.0,0.02280219175263177,0.0,0.02280219175263177,1.9474552499493132,0.8398485635566578
2025-05-20,0.005044436283555748,0,-1,0.0,-0.005044436283555748,0.0,-0.005044436283555748,1.9573038833904002,0.835622668580061
2025-05-21,-0.027122740878422213,1,1,2.0,0.027122740878422213,0.002,0.025122740878422214,1.9049299108569147,0.856881725109418
2025-05-22,0.019004252475032086,1,1,0.0,0.019004252475032086,0.0,0.019004252475032086,1.9414778631163463,0.8733218430385814
2025-05-23,-0.004997253689502847,0,-1,2.0,-0.004997253689502847,0.002,-0.006997253689502847,1.93180000719246,0.8672323183707624
2025-05-27,0.06709725458197968,1,1,2.0,-0.06709725458197968,0.002,-0.06909725458197968,2.0658659175851666,0.8093323454549257
2025-05-28,-0.016644185010272462,0,-1,2.0,-0.016644185010272462,0.002,-0.018644185010272464,2.0317658343159257,0.7943827975827219
2025-05-29,0.0042777491260106125,0,-1,0.0,-0.0042777491260106125,0.0,-0.0042777491260106125,2.0404758351550463,0.7909918851718417
2025-05-30,-0.03396601533337422,0,-1,0.0,0.03396601533337422,0.0,0.03396601533337422,1.9723328260968884,0.8183202176332852
2025-06-02,-0.010941091649071494,1,1,2.0,0.010941091649071494,0.002,0.008941091649071494,1.9508709740242696,0.825669700937678
2025-06-03,0.004599945784019605,1,1,0.0,0.004599945784019605,0.0,0.004599945784019605,1.95986554614841,0.8294764855865273
2025-06-04,-0.03614067809813415,0,-1,2.0,-0.03614067809813415,0.002,-0.03814067809813415,1.8902993332032658,0.798435416562198
2025-06-05,-0.15384948606327908,1,1,2.0,0.15384948606327908,0.002,0.15184948606327908,1.6207446559927525,0.929366870126866
2025-06-06,0.0360138325066553,0,-1,2.0,0.0360138325066553,0.002,0.034013832506655295,1.6801776642117896,0.9615219580032413
2025-06-09,0.04453121583281344,1,1,2.0,-0.04453121583281344,0.002,-0.046531215832813444,1.756688945343723,0.91780613478971
2025-06-10,0.05519232015438431,0,-1,2.0,0.05519232015438431,0.002,0.053192320154384305,1.8563702011821686,0.967948135029825
2025-06-11,0.0010421025390305668,0,-1,0.0,-0.0010421025390305668,0.0,-0.0010421025390305668,1.8583057376207572,0.9669399592231825
2025-06-12,-0.022679683166052338,0,-1,0.0,0.022679683166052338,0.0,0.022679683166052338,1.8166342861143625,0.9891204233531146
2025-06-13,0.019242741328905938,0,-1,0.0,-0.019242741328905938,0.0,-0.019242741328905938,1.851929812004008,0.9702689931940749
2025-06-16,0.01167425797647222,0,-1,0.0,-0.01167425797647222,0.0,-0.01167425797647222,1.8736764090925904,0.9590076842721386
2025-06-17,-0.03960360944657592,0,-1,0.0,0.03960360944657592,0.0,0.03960360944657592,1.8009222333390715,0.9977499532712542
2025-06-18,0.017857560202303197,0,-1,0.0,-0.017857560202303197,0.0,-0.017857560202303197,1.8333711777238006,0.9800907181218498
2025-06-20,0.00034155282181088666,0,-1,0.0,-0.00034155282181088666,0.0,-0.00034155282181088666,1.8339974777741652,0.9797560225328098
2025-06-23,0.07910624722725408,1,1,2.0,-0.07910624722725408,0.002,-0.08110624722725408,1.9849708835625677,0.9034288312269325
2025-06-24,-0.023827555571310416,1,1,0.0,-0.023827555571310416,0.0,-0.023827555571310416,1.9382329165585908,0.8821567676143205
2025-06-25,-0.03868634165630777,0,-1,2.0,-0.03868634165630777,0.002,-0.04068634165630777,1.8646816632375067,0.8469853851103265
