date,market_return,prediction,position,trade,strategy_return_gross,cost,strategy_return_net,market_equity,strategy_equity
2024-09-30,0.008913870457984517,0,-1,0.0,-0.008913870457984517,0.0,-0.008913870457984517,1.1661651704657088,1.2875687246870013
2024-10-01,0.007015303300933949,0,-1,0.0,-0.007015303300933949,0.0,-0.007015303300933949,1.1743749361637934,1.2785676491153515
2024-10-02,-0.006369154953835933,0,-1,0.0,0.006369154953835933,0.0,0.006369154953835933,1.1669189296569513,1.2867370330108072
2024-10-03,0.017238467196787583,0,-1,0.0,-0.017238467196787583,0.0,-0.017238467196787583,1.1872092075314702,1.2647457514526819
2024-10-04,0.022347416139775724,0,-1,0.0,-0.022347416139775724,0.0,-0.022347416139775724,1.2140389367285194,1.2367954238412522
2024-10-07,-0.018904284654137828,1,1,2.0,0.018904284654137828,0.002,0.016904284654137826,1.1913039702919181,1.257880275825566
2024-10-08,0.013773218754005641,0,-1,2.0,0.013773218754005641,0.002,0.011773218754005641,1.20782557714959,1.272777095166991
2024-10-09,-0.0040224393443711705,1,1,2.0,0.0040224393443711705,0.002,0.0020224393443711705,1.2029769302585342,1.2753538143917533
2024-10-10,-0.011376631844422393,1,1,0.0,-0.011376631844422393,0.0,-0.011376631844422393,1.189368659522426,1.260926804568014
2024-10-11,0.010427953994225777,1,1,0.0,0.010427953994225777,0.0,0.010427953994225777,1.2018362338527588,1.2741444881980613
2024-10-14,0.0007962019656033546,1,1,0.0,0.0007962019656033546,0.0,0.0007962019656033546,1.2027935192701795,1.2751593685152647
2024-10-15,-0.00705357819623482,1,1,0.0,-0.00705357819623482,0.0,-0.00705357819623482,1.1943393721734425,1.266196579224754
2024-10-16,-0.01630229698839153,0,-1,2.0,-0.01630229698839153,0.002,-0.01830229698839153,1.1750267448328986,1.243233056999734
2024-10-17,0.00024282584764426555,0,-1,0.0,-0.00024282584764426555,0.0,-0.00024282584764426555,1.1753121063433905,1.242931204529123
2024-10-18,-0.0007976979166488331,1,1,2.0,0.0007976979166488331,0.002,-0.0012023020833511668,1.1743749361637934,1.2414377237398935
2024-10-21,-0.0022750329632407295,0,-1,2.0,-0.0022750329632407295,0.002,-0.00427503296324073,1.171706231319613,1.236141864600839
2024-10-22,0.011839386462812513,0,-1,0.0,-0.011839386462812513,0.0,-0.011839386462812513,1.1856609589158764,1.2215929981132265
2024-10-23,-0.031983233421081475,1,1,2.0,0.031983233421081475,0.002,0.029983233421081473,1.1483396963910955,1.2587749380253719
2024-10-24,0.007229675175576636,1,1,0.0,0.007229675175576636,0.0,0.007229675175576636,1.156671902667237,1.2679084483201275
2024-10-25,0.009587858873760634,1,1,0.0,0.009587858873760634,0.0,0.009587858873760634,1.1678152446640742,1.2801234398209413
2024-10-28,0.008528471778833376,1,1,0.0,0.008528471778833376,0.0,0.008528471778833376,1.1778175154370396,1.2910876238615359
2024-10-29,0.025816208602066706,1,1,0.0,0.025816208602066706,0.0,0.025816208602066706,1.2086201915133064,1.324852577551435
2024-10-30,-0.0024979346094000637,1,1,0.0,-0.0024979346094000637,0.0,-0.0024979346094000637,1.2056049048696056,1.3215473123324573
2024-10-31,-0.04178701575342284,1,1,0.0,-0.04178701575342284,0.0,-0.04178701575342284,1.1562643504574188,1.2674617020226093
2024-11-01,-0.0007402299287972968,0,-1,2.0,-0.0007402299287972968,0.002,-0.0027402299287972967,1.1554087656834044,1.2639933197858269
2024-11-04,-0.01149113727592547,0,-1,0.0,0.01149113727592547,0.0,0.01149113727592547,1.1422077972783835,1.2786018138955755
2024-11-05,0.020740216284532684,1,1,2.0,-0.020740216284532684,0.002,-0.022740216284532683,1.1661448053491543,1.249854234010145
2024-11-06,-0.0006640524935497438,1,1,0.0,-0.0006640524935497438,0.0,-0.0006640524935497438,1.1653706810413573,1.2490245406999216
2024-11-07,0.03377338822876692,1,1,0.0,0.03377338822876692,0.0,0.03377338822876692,1.2054013786434272,1.2919287637936794
2024-11-08,-0.003996411461443225,1,1,0.0,-0.003996411461443225,0.0,-0.003996411461443225,1.200593711864211,1.2867759880387726
2024-11-11,-0.010524824488156451,1,1,0.0,-0.010524824488156451,0.0,-0.010524824488156451,1.1880239371330101,1.27330391656336
2024-11-12,0.002825382755662879,0,-1,2.0,0.002825382755662879,0.002,0.000825382755662879,1.1913853058187698,1.2743553135015713
2024-11-13,-0.008276015044335748,1,1,2.0,0.008276015044335748,0.002,0.006276015044335748,1.181566071216063,1.2823783365932857
2024-11-14,-0.004908339211209828,1,1,0.0,-0.004908339211209828,0.0,-0.004908339211209828,1.1757807539028715,1.2760994108747101
2024-11-15,-0.0408105449880992,0,-1,2.0,-0.0408105449880992,0.002,-0.0428105449880992,1.12876244747471,1.2226217704162579
2024-11-18,0.0005773982075613945,1,1,2.0,-0.0005773982075613945,0.002,-0.0025773982075613946,1.1294143810831807,1.2194746446969467
2024-11-19,0.01199487696422297,1,1,0.0,0.01199487696422297,0.0,0.01199487696422297,1.1430431418752087,1.2341901720559827
2024-11-20,0.007864361748282167,0,-1,2.0,0.007864361748282167,0.002,0.005864361748282167,1.1520678870535646,1.2414491735930424
2024-11-21,-0.004306290685223254,1,1,2.0,0.004306290685223254,0.002,0.002306290685223254,1.147117414579737,1.2443156204175367
2024-11-22,-0.00703955934589283,1,1,0.0,-0.00703955934589283,0.0,-0.00703955934589283,1.139070569814087,1.2355869458200532
2024-11-25,0.010620504242310182,1,1,0.0,0.010620504242310182,0.0,0.010620504242310182,1.1512325424567391,1.2487794336525972
2024-11-26,0.014807139371331214,1,1,0.0,0.014807139371331214,0.0,0.014807139371331214,1.168405833044151,1.2674078612749908
2024-11-27,-0.007595565756611139,1,1,0.0,-0.007595565756611139,0.0,-0.007595565756611139,1.1595647487328806,1.2578176491745388
2024-11-29,0.008954809995387735,1,1,0.0,0.008954809995387735,0.0,0.008954809995387735,1.169995061771584,1.269131749435721
2024-12-02,0.031721000251788284,0,-1,2.0,0.031721000251788284,0.002,0.029721000251788282,1.2077033864502633,1.307417745278664
2024-12-03,0.03451696046626433,0,-1,0.0,-0.03451696046626433,0.0,-0.03451696046626433,1.2501174273860216,1.2630596165512393
2024-12-04,0.00021185481668714603,1,1,2.0,-0.00021185481668714603,0.002,-0.002211854816687146,1.250382298840594,1.2602689994122993
2024-12-05,-0.007933433739478312,1,1,0.0,-0.007933433739478312,0.0,-0.007933433739478312,1.2405017190094934,1.2503102944075173
2024-12-06,0.024078616641118246,0,-1,2.0,0.024078616641118246,0.002,0.022078616641118244,1.2707337970041417,1.2782224127202062
2024-12-09,-0.016487370714318262,1,1,2.0,0.016487370714318262,0.002,0.014487370714318262,1.2499545064535869,1.2968752839552136
2024-12-10,0.009327754103962135,1,1,0.0,0.009327754103962135,0.0,0.009327754103962135,1.2616683215926774,1.309028812148658
2024-12-11,0.021342584304366963,1,1,0.0,0.021342584304366963,0.0,0.021342584304366963,1.2888849880042594,1.3372671374625766
2024-12-12,-0.0029917477728297038,1,1,0.0,-0.0029917477728297038,0.0,-0.0029917477728297038,1.2850347315818296,1.333272350160032
2024-12-13,-0.01668925549459409,1,1,0.0,-0.01668925549459409,0.0,-0.01668925549459409,1.2637664283552392,1.3112056776180951
2024-12-16,0.00705756078554785,0,-1,2.0,0.00705756078554785,0.002,0.00505756078554785,1.272717084489934,1.3178539779551852
2024-12-17,-0.0077190721578934375,1,1,2.0,0.0077190721578934375,0.002,0.005719072157893437,1.262930708940318,1.325412473136559
2024-12-18,-0.036580600470652376,1,1,0.0,-0.036580600470652376,0.0,-0.036580600470652376,1.2175667246489446,1.2778041679577206
2024-12-19,-0.002716389174958303,0,-1,2.0,-0.002716389174958303,0.002,-0.004716389174958303,1.2142638275861752,1.271791735842325
2024-12-20,-0.017479907930712097,1,1,2.0,0.017479907930712097,0.002,0.015479907930712097,1.1932230389439131,1.2916321223077516
2024-12-23,0.02464057162375277,0,-1,2.0,0.02464057162375277,0.002,0.02264057162375277,1.2229899676813103,1.3212089668153573
2024-12-24,0.01308395316238736,1,1,2.0,-0.01308395316238736,0.002,-0.01508395316238736,1.2390966509066077,1.3014294642148376
2024-12-26,-0.007266203127018651,1,1,0.0,-0.007266203127018651,0.0,-0.007266203127018651,1.230125754594724,1.292007286556493
2024-12-27,-0.0058844620519285665,1,1,0.0,-0.0058844620519285665,0.0,-0.0058844620519285665,1.2229083822757276,1.2844268439951498
2024-12-30,-0.014390936239370756,1,1,0.0,-0.014390936239370756,0.0,-0.014390936239370756,1.2054356120295375,1.266075105248047
2024-12-31,-0.009738643572700757,1,1,0.0,-0.009738643572700757,0.0,-0.009738643572700757,1.193753281610519,1.253805094666645
2025-01-02,0.02317888430230712,1,1,0.0,0.02317888430230712,0.0,0.02317888430230712,1.2217463212384745,1.2832063254246326
2025-01-03,0.00895452929274937,1,1,0.0,0.00895452929274937,0.0,0.00895452929274937,1.2327356129978178,1.2947484340051039
2025-01-06,0.04142055427384862,0,-1,2.0,0.04142055427384862,0.002,0.03942055427384862,1.28486843728653,1.3468074919921167
2025-01-07,-0.019726774002868996,0,-1,0.0,0.019726774002868996,0.0,0.019726774002868996,1.2597704926327948,1.373639442804531
2025-01-08,-0.011671975217352724,1,1,2.0,0.011671975217352724,0.002,0.009671975217352724,1.2451519621883511,1.3869897070925323
2025-01-10,0.008381053892487375,1,1,0.0,0.008381053892487375,0.0,0.008381053892487375,1.255631501337008,1.3986629914591369
2025-01-13,-0.012302016433802363,0,-1,2.0,-0.012302016433802363,0.002,-0.014302016433802363,1.2402793269391454,1.3788016574804025
2025-01-14,-0.023417404939639147,1,1,2.0,0.023417404939639147,0.002,0.021417404939639145,1.2115726336562294,1.408650512440157
2025-01-15,0.03776331620724176,1,1,0.0,0.03776331620724176,0.0,0.03776331620724176,1.2582005045676277,1.4628630065397648
